,ITEM_CTG_ID,ITEM_CTG_DESC,ITEM_GRP_ID,ITEM_GRP_DESC,GINNO,GINDATE,ENTITY,SEGMENT,COST_CENTER,C_CENTER_ID,C_CENTER_NAME,JOBNO,UNITNO,RATE,MACHINENO1,MARATE,REMARKS,CAPITAL,QUANTITY,ITEMNO,INVENTORY_ITEM_NO,INV_ITEM_DESCRIPTION,UOM_DESC,AMOUNT1,BAL1,MDESC1,LASTISSUE1,LASTISSUEDT,COSTCENTER,SUMQTY,SUMAMT,GAP,GAMOUNT,CODE1,CODE2,GQTY,PERIOD
10633,443,STATIONERY,20,STATIONARY,862413,06-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,6.272,,,,,10.0,9794,9794,PEN (BALL PEN) BLACK CLEAR STICK (Consumable-Local),NOS,62.72,0.0,,,,,92.0,2512.699554,,38086160.02,,,783755340.3,
10634,443,STATIONERY,20,STATIONARY,862413,06-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,90.5,,,,,5.0,6619,6619,HIGH LIGHTER PEN PINK PELIKAN (Consumable-Local),PCS,452.5,4.0,,,,,92.0,2512.699554,,38086160.02,,,783755340.3,
10635,443,STATIONERY,20,STATIONARY,862413,06-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,90.5,,,,,5.0,6621,6621,HIGH LIGHTER PEN YELLOW PELIKAN (Consumable-Local),PCS,452.5,1.0,,,,,92.0,2512.699554,,38086160.02,,,783755340.3,
10636,443,STATIONERY,20,STATIONARY,862413,06-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,184.77375,,,,,1.0,6695,6695,HOLE PUNCH MACHINE (Consumable-Local),NOS,184.77375,0.0,,,,,92.0,2512.699554,,38086160.02,,,783755340.3,
10637,443,STATIONERY,20,STATIONARY,862413,06-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,37.0,,,,,1.0,14011,14011,"STEEL SCALE 12"" (Consumable-Local)",NOS,37.0,0.0,,,,,92.0,2512.699554,,38086160.02,,,783755340.3,
10638,443,STATIONERY,20,STATIONARY,862413,06-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,8.4,,,,,12.0,9821,9821,PENCIL DUX (Consumable-Local),NOS,100.8,0.0,,,,,92.0,2512.699554,,38086160.02,,,783755340.3,
10639,443,STATIONERY,20,STATIONARY,862413,06-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,5.000333333,,,,,3.0,22459,22459,SHARPNER DUX (Consumable-Local),NOS,15.001,5.0,,,,,92.0,2512.699554,,38086160.02,,,783755340.3,
10640,443,STATIONERY,20,STATIONARY,862413,06-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,24.6,,,,,12.0,9810,9810,PEN (MARKER) DOLLER A-70 BLACK (Consumable-Local),NOS,295.2,40.0,,,,,92.0,2512.699554,,38086160.02,,,783755340.3,
10641,443,STATIONERY,20,STATIONARY,862413,06-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,25.0,,,,,6.0,9811,9811,PEN (MARKER) DOLLER BLUE #.90 (Consumable-Local),NOS,150.0,20.0,,,,,92.0,2512.699554,,38086160.02,,,783755340.3,
10642,443,STATIONERY,20,STATIONARY,862413,06-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,27.5,,,,,2.0,22475,22475,WHITE BOARD MARKER DOLLAR (BLACK) (Consumable-Local),NOS,55.0,5.0,,,,,92.0,2512.699554,,38086160.02,,,783755340.3,
10643,443,STATIONERY,20,STATIONARY,862413,06-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,35.75,,,,,4.0,9639,9639,PAD (ROUGH PAD)  LEADER  (LARGE) (Consumable-Local),NOS,143.0,0.0,,,,,92.0,2512.699554,,38086160.02,,,783755340.3,
10644,443,STATIONERY,20,STATIONARY,862413,06-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,35.75,,,,,3.0,9640,9640,ROUGH PAD LEADER SMALL (Consumable-Local),NOS,107.25,0.0,,,,,92.0,2512.699554,,38086160.02,,,783755340.3,
10645,443,STATIONERY,20,STATIONARY,862413,06-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,124.7335294,,,,,1.0,22476,22476,CORRECTION PEN TYPE (UNI CORRECTION) (Consumable-Local),NOS,124.7335294,0.0,,,,,92.0,2512.699554,,38086160.02,,,783755340.3,
10646,443,STATIONERY,20,STATIONARY,862413,06-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,30.0,,,,,2.0,10158,10158,PLASTIC FOLDER ENVLOPE TYPE (Consumable-Local),NOS,60.0,0.0,,,,,92.0,2512.699554,,38086160.02,,,783755340.3,
10647,443,STATIONERY,20,STATIONARY,862413,06-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,28.12025485,,,,,5.0,13913,13913,STAPLER PIN 24/6 (Consumable-Local),PKT,140.6012743,20.0,,,,,92.0,2512.699554,,38086160.02,,,783755340.3,
10898,446,STICKER,20,STATIONARY,850482,14-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,0.18,,,,,200.0,5698421001,5698421001,ROUND STICKER 12MMX12MM GLOSSY (YELLOW) (---) (L-C) (Consumable-Local),NOS,36.0,9900.0,,,,,600.0,108.0,,38086160.02,,,783755340.3,
10899,446,STICKER,20,STATIONARY,850482,14-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,0.18,,,,,200.0,5698521001,5698521001,ROUND STICKER 12MM X 12MM GLOSSY WITH (RED) (---) (L-C) (Consumable-Local),NOS,36.0,10000.0,,,,,600.0,108.0,,38086160.02,,,783755340.3,
10900,446,STICKER,20,STATIONARY,850482,14-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,0.18,,,,,200.0,5698321001,5698321001,ROUND STICKER 12MM X 12MM GLOSSY (GREEN) (---) (L-C) (Consumable-Local),NOS,36.0,6500.0,,,,,600.0,108.0,,38086160.02,,,783755340.3,
10914,446,STICKER,20,STATIONARY,866675,24-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,0.18,,,,,500.0,5698321001,5698321001,ROUND STICKER 12MM X 12MM GLOSSY (GREEN) (---) (L-C) (Consumable-Local),NOS,90.0,500.0,,,,,1500.0,270.0,,38086160.02,,,783755340.3,
10915,446,STICKER,20,STATIONARY,866675,24-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,0.18,,,,,500.0,5698421001,5698421001,ROUND STICKER 12MMX12MM GLOSSY (YELLOW) (---) (L-C) (Consumable-Local),NOS,90.0,6400.0,,,,,1500.0,270.0,,38086160.02,,,783755340.3,
10916,446,STICKER,20,STATIONARY,866675,24-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,0.18,,,,,500.0,5698521001,5698521001,ROUND STICKER 12MM X 12MM GLOSSY WITH (RED) (---) (L-C) (Consumable-Local),NOS,90.0,4500.0,,,,,1500.0,270.0,,38086160.02,,,783755340.3,
10973,446,STICKER,21,GENERAL MATERIAL,849877,14-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,0.015,,,,,1000000.0,19113,19113,CHECKING STICKERS SQUARE BLUE (Consumable-Local),PCS,15000.0,1000000.0,,,,,1000000.0,15000.0,,38086160.02,,,783755340.3,
10974,446,STICKER,21,GENERAL MATERIAL,861689,04-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,0.015,,,,,500000.0,19113,19113,CHECKING STICKERS SQUARE BLUE (Consumable-Local),PCS,7500.0,500000.0,,,,,1000000.0,15000.0,,38086160.02,,,783755340.3,
10975,446,STICKER,21,GENERAL MATERIAL,861689,04-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,0.015,,,,,500000.0,19117,19117,CHECKING STICKERS SQUARE YELLOW (Consumable-Local),PCS,7500.0,1500000.0,,,,,1000000.0,15000.0,,38086160.02,,,783755340.3,
10977,446,STICKER,21,GENERAL MATERIAL,872111,14-Sep-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,0.015,,,,,500000.0,19113,19113,CHECKING STICKERS SQUARE BLUE (Consumable-Local),PCS,7500.0,0.0,,,,,500000.0,7500.0,,38086160.02,,,783755340.3,
11006,458,SWITCH,13,COMPUTERS & ACCESSORIES,849041,11-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,49000.0,,,,,4.0,6637922006,6637922006,SWITCH 3750 48 PORTS GIGA 4 SFP PORTS (USED) (CISCO) (L-F) (Fixed-Local),NOS,196000.0,0.0,,,,,4.0,196000.0,,38086160.02,,,783755340.3,
11018,463,TAPE,10,PACKING MATERIAL,846817,07-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,1433.684,,,,,15.0,6823621001,6823621001,"TRANSPARENT TAPE 3""X1000YDS (GOOD ADHESIVE) SYNTHETIC RUBBER BASE (---) (L-C) (Consumable-Local)",NOS,21505.26,0.0,,,,,15.0,21505.26,,38086160.02,,,783755340.3,
11052,463,TAPE,17,ELECTRICAL,844315,22-May-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,28.0,,,,,10.0,10998,10998,PVC TAPE BLACK NITTO (Consumable-Local),PCS,280.0,106.0,,,,,10.0,280.0,,38086160.02,,,783755340.3,
11054,463,TAPE,17,ELECTRICAL,852829,24-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,28.0,,,,,10.0,11000,11000,PVC TAPE RED NITTO (Consumable-Local),PCS,280.0,91.0,,,,,10.0,280.0,,38086160.02,,,783755340.3,
11063,463,TAPE,17,ELECTRICAL,871571,14-Sep-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,28.0,,,,,10.0,11000,11000,PVC TAPE RED NITTO (Consumable-Local),PCS,280.0,70.0,,,,,10.0,280.0,,38086160.02,,,783755340.3,
11102,463,TAPE,21,GENERAL MATERIAL,850563,15-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,67.26930736,,,,,144.0,25918,25918,"MASKING TAPE 2"" X 25 YDS (NASTRO) (Consumable-Local)",PCS,9686.78026,1173.0,,,,,144.0,9686.78026,,38086160.02,,,783755340.3,
11103,463,TAPE,21,GENERAL MATERIAL,851417,18-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,67.26930736,,,,,72.0,25918,25918,"MASKING TAPE 2"" X 25 YDS (NASTRO) (Consumable-Local)",PCS,4843.39013,1101.0,,,,,72.0,4843.39013,,38086160.02,,,783755340.3,
11105,463,TAPE,21,GENERAL MATERIAL,857786,13-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,67.66159891,,,,,72.0,25918,25918,"MASKING TAPE 2"" X 25 YDS (NASTRO) (Consumable-Local)",PCS,4871.635122,879.0,,,,,72.0,4871.635122,,38086160.02,,,783755340.3,
11109,463,TAPE,21,GENERAL MATERIAL,866858,25-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,66.59010066,,,,,144.0,25918,25918,"MASKING TAPE 2"" X 25 YDS (NASTRO) (Consumable-Local)",PCS,9588.974494,1378.0,,,,,144.0,9588.974494,,38086160.02,,,783755340.3,
11110,463,TAPE,21,GENERAL MATERIAL,871598,13-Sep-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,45.0,,,,,25.0,44452,44452,"MASKING TAPE 1"" X 25 YDS (SWAN) (Consumable-Local)",NOS,1125.0,975.0,,,,,25.0,1125.0,,38086160.02,,,783755340.3,
11111,463,TAPE,21,GENERAL MATERIAL,872111,14-Sep-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,45.0,,,,,72.0,44452,44452,"MASKING TAPE 1"" X 25 YDS (SWAN) (Consumable-Local)",NOS,3240.0,903.0,,,,,72.0,3240.0,,38086160.02,,,783755340.3,
11112,463,TAPE,21,GENERAL MATERIAL,872484,15-Sep-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,45.0,,,,,15.0,44452,44452,"MASKING TAPE 1"" X 25 YDS (SWAN) (Consumable-Local)",NOS,675.0,888.0,,,,,15.0,675.0,,38086160.02,,,783755340.3,
11114,463,TAPE,21,GENERAL MATERIAL,874198,23-Sep-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,66.59010066,,,,,72.0,25918,25918,"MASKING TAPE 2"" X 25 YDS (NASTRO) (Consumable-Local)",PCS,4794.487247,986.0,,,,,72.0,4794.487247,,38086160.02,,,783755340.3,
11128,465,TEE,18,MECHANICAL,830428,24-Mar-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,295.56,,,,,20.0,7631822001,7631822001,"UPVC THREADED TEE "" SCH-40 (---) (L-F) (Fixed-Local)",NOS,5911.2,0.0,,,,,20.0,5911.2,,38086160.02,,,783755340.3,
11139,465,TEE,19,"HARDWARE MATERIAL, PIPE & FITTINGS",843636,20-May-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,1250.0,,,,,20.0,35946,35946,"TEE 3"" (MS) SCH-40 SEAMLESS (Fixed-Local)",NOS,25000.0,0.0,,,,,20.0,25000.0,,38086160.02,,,783755340.3,
11141,465,TEE,19,"HARDWARE MATERIAL, PIPE & FITTINGS",861215,31-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,90.0,,,for e builidng 2nd floor,,34.0,14468,14468,TEE (PNEUMATIC EQUAL TEE) 8MM 8 MM (Consumable-Local),NOS,3060.0,0.0,,,,,34.0,3060.0,,38086160.02,,,783755340.3,
11143,465,TEE,19,"HARDWARE MATERIAL, PIPE & FITTINGS",861438,02-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,104.5,,,,,20.0,18095,18095,TEE (PNEUMATIC E/TEE) 6MMX6MM PLASTIC SANGA KOREA (Consumable-Local),NOS,2090.0,0.0,,,,,20.0,2090.0,,38086160.02,,,783755340.3,
11146,465,TEE,19,"HARDWARE MATERIAL, PIPE & FITTINGS",880787,18-Oct-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,372.4,,,,,6.0,24835,24835,"MS TEE 2"" SCH-80 (WELDED) (Consumable-Local)",NOS,2234.4,0.0,,,,,10.0,3054.74,,38086160.02,,,783755340.3,
11147,465,TEE,19,"HARDWARE MATERIAL, PIPE & FITTINGS",880787,18-Oct-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,214.0,,,,,2.0,16108,16108,"WELDED TEE 2"" (MS) (Consumable-Local)",PCS,428.0,0.0,,,,,10.0,3054.74,,38086160.02,,,783755340.3,
11148,465,TEE,19,"HARDWARE MATERIAL, PIPE & FITTINGS",880787,18-Oct-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,196.17,,,,,2.0,14761,14761,"THREADED TEE 2"" (MS) THREADED (Consumable-Local)",NOS,392.34,0.0,,,,,10.0,3054.74,,38086160.02,,,783755340.3,
11149,465,TEE,19,"HARDWARE MATERIAL, PIPE & FITTINGS",880965,18-Oct-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,1265.25,,,,,4.0,34870,34870,"TEE 2"" (S.S) WELDED SCH-40 ,304 (Fixed-Local)",NOS,5061.0,0.0,,,,,4.0,5061.0,,38086160.02,,,783755340.3,
11167,474,THINNER,19,"HARDWARE MATERIAL, PIPE & FITTINGS",847675,04-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,1150.0,,,,,3.64,14705,14705,THINNER 3.64 LTR. TIN ICI (Consumable-Local),TIN,4186.0,16.08,,,,,3.64,4186.0,,38086160.02,,,783755340.3,
11171,474,THINNER,19,"HARDWARE MATERIAL, PIPE & FITTINGS",860601,30-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,1150.0,,,,,3.0,14705,14705,THINNER 3.64 LTR. TIN ICI (Consumable-Local),TIN,3450.0,4.0,,,,,3.0,3450.0,,38086160.02,,,783755340.3,
11184,476,TIE,17,ELECTRICAL,833493,01-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,190.0,,,For E-Building 3rd floor,,6.0,34010,34010,"CABLE TIE 12"" (Fixed-Local)",PKT,1140.0,14.0,,,,,6.0,1140.0,,38086160.02,,,783755340.3,
11187,476,TIE,17,ELECTRICAL,838168,22-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,187.0,,,,,6.0,34010,34010,"CABLE TIE 12"" (Fixed-Local)",PKT,1122.0,8.0,,,,,6.0,1122.0,,38086160.02,,,783755340.3,
11189,476,TIE,17,ELECTRICAL,844315,22-May-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,184.1666667,,,,,5.0,2254,2254,"CABLE TIE 12"" (Consumable-Local)",PKT,920.8333333,48.0,,,,,5.0,920.8333333,,38086160.02,,,783755340.3,
11193,476,TIE,17,ELECTRICAL,863151,11-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,187.0,,,,,8.0,34010,34010,"CABLE TIE 12"" (Fixed-Local)",PKT,1496.0,0.0,,,,,8.0,1496.0,,38086160.02,,,783755340.3,
11196,476,TIE,17,ELECTRICAL,871571,14-Sep-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,187.7727273,,,,,3.0,2254,2254,"CABLE TIE 12"" (Consumable-Local)",PKT,563.3181818,57.0,,,,,3.0,563.3181818,,38086160.02,,,783755340.3,
11203,478,TIMER,11,SPARE PARTS,849392,11-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,1261.6675,,,,,4.0,53487,53487,MULTYRANGE TIMER WITH BASE 24 V DC (Consumable-Local),NOS,5046.67,0.0,,,,,4.0,5046.67,,38086160.02,,,783755340.3,
11210,484,TRANSFORMER,17,ELECTRICAL,838826,24-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,2950.0,,,,,6.0,7568422001,7568422001,CURRENT TRANSFORMER 800/5A (---) (L-F) (Fixed-Local),NOS,17700.0,0.0,,,,,6.0,17700.0,,38086160.02,,,783755340.3,
11251,499,VALVE,17,ELECTRICAL,849392,11-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,4500.0,,,,,8.0,41987,41987,AIRTAC VALVE M=4V230C-08 PRESSURE 1.5-8KGF/CM2 WITH COIL 220VAC (Consumable-Local),NOS,36000.0,0.0,,,,,8.0,36000.0,,38086160.02,,,783755340.3,
11261,499,VALVE,18,MECHANICAL,843636,20-May-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,7110.0,,,,,20.0,26825,26825,"BUTTERFLY VALVE 3"" TOMO (Fixed-Local)",NOS,142200.0,0.0,,,,,20.0,142200.0,,38086160.02,,,783755340.3,
11280,499,VALVE,19,"HARDWARE MATERIAL, PIPE & FITTINGS",843636,20-May-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,590.7748462,,,,,14.0,22540,22540,"BALL VALVE 1"" (SS) (Fixed-Local)",NOS,8270.847846,12.0,,,,,14.0,8270.847846,,38086160.02,,,783755340.3,
11292,508,WEIGHING SCALE,22,ELECTRICAL EQUIPMENT,845071,24-May-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,63500.0,,,,,4.0,49298,49298,"WEIGHING SCALE MODEL: BBA231, RANGE 1G-15 KG) SIZE :240 X 300 MM, METTLER TOLEDO (Fixed-Local)",NOS,254000.0,3.0,,,,,4.0,254000.0,,38086160.02,,,783755340.3,
11293,508,WEIGHING SCALE,22,ELECTRICAL EQUIPMENT,863151,11-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,63500.0,,,,,3.0,49298,49298,"WEIGHING SCALE MODEL: BBA231, RANGE 1G-15 KG) SIZE :240 X 300 MM, METTLER TOLEDO (Fixed-Local)",NOS,190500.0,0.0,,,,,3.0,190500.0,,38086160.02,,,783755340.3,
11299,510,WHEEL,18,MECHANICAL,866254,23-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,1050.0,,,,,40.0,5700621001,5700621001,"WHEEL WITH BRACKET MOVEABLE 3"" (---) (L-C) (Consumable-Local)",NOS,42000.0,0.0,,,,,40.0,42000.0,,38086160.02,,,783755340.3,
11395,517,FEEDOG,11,SPARE PARTS,850943,17-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,55.0,,,,,7.0,53135,53135,FEED DOG P # 150793021 (TEETH =13) (Consumable-Local),PCS,385.0,97.0,,,,,7.0,385.0,,38086160.02,,,783755340.3,
11396,517,FEEDOG,11,SPARE PARTS,852858,24-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,62.0,,,,,2.0,53136,53136,FEED DOG P # B1613-012-100 (TEETH =17) (Consumable-Local),PCS,124.0,23.0,,,,,2.0,124.0,,38086160.02,,,783755340.3,
11443,524,TABLE,15,FURNITURE & FIXTURES,830428,24-Mar-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,6838.25,,,,,34.0,7616922001,7616922001,"PILLOW SIDE TABLE 3'X4'X30"" (1""X1"" SQURE PIPE 16 SWG, LASANI SHEET WHITE COLOR WITH POWDER COATING PAINT (---) (L-F) (Fixed-Local)",NOS,232500.5,0.0,,,,,96.0,1998900.5,,38086160.02,,,783755340.3,
11444,524,TABLE,15,FURNITURE & FIXTURES,830428,24-Mar-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,180000.0,,,,,2.0,7617622001,7617622001,"MS CUTTING TABLE 10'X30'X3' MS SQUARE PIPE 16 SWG, (2""X2.5"" & 1""X2""), 3/4"", LASANI SHEET WITH POWDER COATED COLOR (---) (L-F) (Fixed-Local)",NOS,360000.0,0.0,,,,,96.0,1998900.5,,38086160.02,,,783755340.3,
11445,524,TABLE,15,FURNITURE & FIXTURES,830428,24-Mar-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,23440.0,,,,,60.0,6699822001,6699822001,"MS TABLE (PILLOW) SIZE: 14'X3'X30"", M.S  SQUARE PIPE 16SWG (1""X1"") WITH 3/4"" LASANI SHEET COLOR WITH POWER COATED COLOR (---) (L-F) (Fixed-Local)",NOS,1406400.0,0.0,,,,,96.0,1998900.5,,38086160.02,,,783755340.3,
11446,524,TABLE,15,FURNITURE & FIXTURES,832287,27-Mar-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,20136.0,,,,,30.0,36667,36667,"CHECKING TABLE L=8' W=4' H=3' WITH 2 SIDE DRAWER (M.S PIPE(SQURE) 16 SWG ( 1"" X 2"") WITH 3/4"" LASSANI SHEET COLOR WITH SPRAY PAINT) (Fixed-Local)",NOS,604080.0,0.0,,,,,50.0,789100.0,,38086160.02,,,783755340.3,
11447,524,TABLE,15,FURNITURE & FIXTURES,832287,27-Mar-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,9251.0,,,,,20.0,7617022001,7617022001,"PILLOW SIDE TABLES 4'X4'X30"" (1""X1"" SQURE PIPE 16 SWG, LASANI SHEET WHITE COLOR WITH POWDER COATING PAINT (---) (L-F) (Fixed-Local)",NOS,185020.0,0.0,,,,,50.0,789100.0,,38086160.02,,,783755340.3,
11466,540,PODIUM,21,GENERAL MATERIAL,832287,27-Mar-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,9673.55,,,,,126.0,36665,36665,"MACHINE PODIUM 3' X 5' X 18"" (M.S PIPE 16 SWG (2"" X 2.5""  &  1"" X 2"") WITH 3/4"" LASSANI SHEET COLOR WITH SPRAY PAINT (Fixed-Local)",NOS,1218867.3,0.0,,,,,126.0,1218867.3,,38086160.02,,,783755340.3,
11471,545,FOLDER,18,MECHANICAL,840271,30-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,1500.0,,,,,10.0,5373321001,5373321001,DORI FOLDER 4CM INPUT 2CM OUTPUT DORI SIZE  7MM (---) (Consumable-Local),NOS,15000.0,0.0,,,,,10.0,15000.0,,38086160.02,,,783755340.3,
